timestamp,open,high,low,close,volume
2024-01-01 06:33:00,102.8569,103.8287,102.7403,103.7726,1230
2024-01-01 06:34:00,103.7726,104.4943,103.4194,104.3623,2874
2024-01-01 06:35:00,104.3623,104.7191,103.9437,104.1277,3590
2024-01-01 06:36:00,104.1277,104.247,102.8558,103.2711,8015
2024-01-01 06:37:00,103.2711,104.1761,103.0422,103.9481,6401
2024-01-01 06:38:00,103.9481,104.513,103.4337,103.8908,7896
2024-01-01 06:39:00,103.8908,104.5712,103.8083,104.5097,4059
2024-01-01 06:40:00,104.5097,104.5165,103.4156,103.7125,4981
2024-01-01 06:41:00,103.7125,103.8847,103.3866,103.4128,8744
2024-01-01 06:42:00,103.4128,103.4526,103.2283,103.4154,1650
2024-01-01 06:43:00,103.4154,103.5206,102.8677,103.4389,6671
2024-01-01 06:44:00,103.4389,103.451,102.6795,103.2139,140
2024-01-01 06:45:00,103.2139,104.0681,102.9669,103.5253,3549
2024-01-01 06:46:00,103.5253,103.9927,102.6937,102.9915,2041
2024-01-01 06:47:00,102.9915,103.0961,102.6214,102.9203,6643
2024-01-01 06:48:00,102.9203,103.0987,102.5017,102.9805,2221
2024-01-01 06:49:00,102.9805,103.3741,102.9606,103.2377,1978
2024-01-01 06:50:00,103.2377,103.772,103.0537,103.5935,705
2024-01-01 06:51:00,103.5935,104.1065,102.8309,103.0312,5952
2024-01-01 06:52:00,103.0312,103.0621,102.2569,102.2641,8207
2024-01-01 06:53:00,102.2641,103.0672,101.9838,102.903,100
2024-01-01 06:54:00,102.903,103.0698,102.4904,103.0691,6666
2024-01-01 06:55:00,103.0691,103.3616,102.568,102.6949,2084
2024-01-01 06:56:00,102.6949,103.5965,102.0763,103.4704,2052
2024-01-01 06:57:00,103.4704,103.6538,103.3215,103.5283,1068
2024-01-01 06:58:00,103.5283,104.1957,103.0755,104.1179,8834
2024-01-01 06:59:00,104.1179,104.33,103.9526,104.1517,3459
2024-01-01 07:00:00,104.1517,105.2165,103.7118,105.1821,9021
2024-01-01 07:01:00,105.1821,106.2644,104.8364,106.0597,2655
2024-01-01 07:02:00,106.0597,106.2273,105.8664,105.9353,8031
2024-01-01 07:03:00,105.9353,106.5056,105.8464,106.421,4940
2024-01-01 07:04:00,106.421,106.9758,106.2723,106.7437,9064
2024-01-01 07:05:00,106.7437,107.921,106.3517,107.428,7260
2024-01-01 07:06:00,107.428,107.4973,106.4009,106.9456,1971
2024-01-01 07:07:00,106.9456,107.3591,106.8258,107.2886,4923
2024-01-01 07:08:00,107.2886,107.9161,107.2788,107.8178,639
2024-01-01 07:09:00,107.8178,107.9261,106.7129,106.9385,3389
2024-01-01 07:10:00,106.9385,107.1171,106.2325,106.3468,5411
2024-01-01 07:11:00,106.3468,106.7076,104.8232,105.3272,2600
2024-01-01 07:12:00,105.3272,105.7915,105.1313,105.1925,2464
2024-01-01 07:13:00,105.1925,106.2069,105.0359,105.5513,6558
2024-01-01 07:14:00,105.5513,106.383,105.4443,106.3025,162
2024-01-01 07:15:00,106.3025,106.7004,106.191,106.3395,9614
2024-01-01 07:16:00,106.3395,107.2898,106.1161,107.1538,8949
2024-01-01 07:17:00,107.1538,107.2046,106.4496,106.4638,1640
2024-01-01 07:18:00,106.4638,106.4983,105.2571,105.6121,8606
2024-01-01 07:19:00,105.6121,106.1075,104.9782,105.5843,7748
2024-01-01 07:20:00,105.5843,106.121,105.5674,105.7763,8059
2024-01-01 07:21:00,105.7763,105.8235,105.467,105.76,2578
2024-01-01 07:22:00,105.76,106.0754,104.2919,104.7263,6159
2024-01-01 07:23:00,104.7263,105.03,104.5212,104.6817,6309
2024-01-01 07:24:00,104.6817,104.6914,103.7015,104.0295,2356
2024-01-01 07:25:00,104.0295,104.6847,103.9214,104.3643,7487
2024-01-01 07:26:00,104.3643,104.5819,104.3638,104.5476,2587
2024-01-01 07:27:00,104.5476,104.7667,103.9663,104.0777,4617
2024-01-01 07:28:00,104.0777,104.3196,103.683,103.8207,4577
2024-01-01 07:29:00,103.8207,103.8884,103.1692,103.2911,1254
2024-01-01 07:30:00,103.2911,103.459,102.9117,103.2598,1542
2024-01-01 07:31:00,103.2598,104.043,103.0154,103.7373,9316
2024-01-01 07:32:00,103.7373,103.784,102.914,103.2445,1335
2024-01-01 07:33:00,103.2445,103.9317,103.1748,103.4965,7040
2024-01-01 07:34:00,103.4965,103.6217,102.9784,103.2314,9959
2024-01-01 07:35:00,103.2314,103.6408,102.2487,102.8349,4889
2024-01-01 07:36:00,102.8349,102.9642,102.7098,102.7814,5450
2024-01-01 07:37:00,102.7814,102.9015,102.1126,102.2638,3059
2024-01-01 07:38:00,102.2638,102.2817,101.8666,101.987,3749
2024-01-01 07:39:00,101.987,102.1645,101.2172,101.388,823
2024-01-01 07:40:00,101.388,102.5405,101.3044,102.3704,1399
2024-01-01 07:41:00,102.3704,102.8549,102.2964,102.388,3151
2024-01-01 07:42:00,102.388,102.6795,101.702,102.0382,6447
2024-01-01 07:43:00,102.0382,102.3044,101.7162,102.1452,1049
2024-01-01 07:44:00,102.1452,102.6385,102.0261,102.089,2582
2024-01-01 07:45:00,102.089,102.5985,101.587,101.9785,2396
2024-01-01 07:46:00,101.9785,102.5716,101.5626,102.2856,7128
2024-01-01 07:47:00,102.2856,102.9131,102.2007,102.6644,2464
2024-01-01 07:48:00,102.6644,102.7935,102.1009,102.3991,7400
2024-01-01 07:49:00,102.3991,102.5215,102.0442,102.1112,3855
2024-01-01 07:50:00,102.1112,102.471,101.8394,101.9737,2855
2024-01-01 07:51:00,101.9737,102.0106,100.7222,100.8227,6451
2024-01-01 07:52:00,100.8227,101.3167,99.6066,100.0651,784
2024-01-01 07:53:00,100.0651,101.1241,99.7904,100.7486,5554
2024-01-01 07:54:00,100.7486,101.8999,100.2824,101.571,6019
2024-01-01 07:55:00,101.571,101.7797,100.9456,101.4465,1392
2024-01-01 07:56:00,101.4465,102.2187,101.1625,101.7348,9275
2024-01-01 07:57:00,101.7348,102.1247,100.9743,101.8904,2018
2024-01-01 07:58:00,101.8904,103.7599,101.4165,103.4299,4761
2024-01-01 07:59:00,103.4299,104.3221,102.8774,103.9896,3552
2024-01-01 08:00:00,103.9896,104.0551,103.6353,103.9257,8841
2024-01-01 08:01:00,103.9257,104.1672,103.1073,103.4479,6911
2024-01-01 08:02:00,103.4479,103.6574,102.5573,102.6447,7208
2024-01-01 08:03:00,102.6447,102.9264,102.0418,102.7464,7267
2024-01-01 08:04:00,102.7464,102.7581,101.7768,102.3683,4526
2024-01-01 08:05:00,102.3683,102.3822,101.5009,101.6571,4470
2024-01-01 08:06:00,101.6571,101.7207,101.1119,101.3338,5955
2024-01-01 08:07:00,101.3338,101.4885,100.6172,100.7931,1219
2024-01-01 08:08:00,100.7931,102.0658,100.4799,101.6366,9702
2024-01-01 08:09:00,101.6366,102.0954,101.5995,102.0775,3755
2024-01-01 08:10:00,102.0775,102.8133,102.0036,102.0735,6690
2024-01-01 08:11:00,102.0735,103.041,102.0337,102.8134,5276
2024-01-01 08:12:00,102.8134,102.9142,102.2829,102.8521,9119
2024-01-01 08:13:00,102.8521,102.9898,101.7832,102.4215,5222
2024-01-01 08:14:00,102.4215,103.886,102.2373,103.183,2189
2024-01-01 08:15:00,103.183,103.6371,102.4868,103.4525,3780
2024-01-01 08:16:00,103.4525,103.542,102.8382,102.9339,1729
2024-01-01 08:17:00,102.9339,103.2008,102.5505,102.8387,5869
2024-01-01 08:18:00,102.8387,102.8431,102.3031,102.4009,4216
2024-01-01 08:19:00,102.4009,102.5185,101.3991,101.7095,6223
2024-01-01 08:20:00,101.7095,102.4404,101.1219,102.1726,6427
2024-01-01 08:21:00,102.1726,103.317,101.8751,103.1273,3417
2024-01-01 08:22:00,103.1273,103.1351,102.256,102.428,5164
2024-01-01 08:23:00,102.428,102.7745,102.2995,102.7095,7875
2024-01-01 08:24:00,102.7095,102.7285,102.1657,102.3842,3919
2024-01-01 08:25:00,102.3842,102.4925,102.0293,102.1406,7036
2024-01-01 08:26:00,102.1406,102.2489,101.4627,101.8444,5388
2024-01-01 08:27:00,101.8444,101.9587,101.3962,101.4124,4075
2024-01-01 08:28:00,101.4124,101.6707,101.0831,101.4367,8757
2024-01-01 08:29:00,101.4367,101.6147,100.8933,101.0212,5379
2024-01-01 08:30:00,101.0212,101.2122,100.9647,101.1564,8272
2024-01-01 08:31:00,101.1564,101.652,101.121,101.1313,2518
2024-01-01 08:32:00,101.1313,101.3247,100.8993,101.0118,7904
2024-01-01 08:33:00,101.0118,101.2206,99.9603,100.5581,5687
2024-01-01 08:34:00,100.5581,100.5756,99.899,100.2697,5250
2024-01-01 08:35:00,100.2697,100.8266,100.2365,100.6474,5985
2024-01-01 08:36:00,100.6474,101.2763,100.3739,100.8978,9051
2024-01-01 08:37:00,100.8978,101.1323,100.1575,100.4091,1885
2024-01-01 08:38:00,100.4091,100.5904,100.3109,100.4587,8690
2024-01-01 08:39:00,100.4587,101.2291,100.3189,100.8344,338
2024-01-01 08:40:00,100.8344,101.146,99.8861,99.9997,9438
2024-01-01 08:41:00,99.9997,100.4286,99.7183,100.2714,8591
2024-01-01 08:42:00,100.2714,100.7348,99.7588,99.9401,5961
2024-01-01 08:43:00,99.9401,100.7677,99.7741,100.2254,4423
2024-01-01 08:44:00,100.2254,100.5413,99.7396,99.8437,823
2024-01-01 08:45:00,99.8437,100.299,98.7097,98.9413,2934
2024-01-01 08:46:00,98.9413,99.4527,98.1026,98.1275,4100
2024-01-01 08:47:00,98.1275,98.3619,97.9978,98.1516,7265
2024-01-01 08:48:00,98.1516,98.3308,97.6457,98.2814,4771
2024-01-01 08:49:00,98.2814,98.3727,97.7354,97.8293,514
2024-01-01 08:50:00,97.8293,98.4031,97.814,98.1486,8495
2024-01-01 08:51:00,98.1486,98.3971,97.2818,97.3178,8807
2024-01-01 08:52:00,97.3178,97.8397,97.2684,97.2848,9917
2024-01-01 08:53:00,97.2848,97.3633,96.309,96.6793,9637
2024-01-01 08:54:00,96.6793,96.8324,95.956,96.3533,5123
2024-01-01 08:55:00,96.3533,96.3981,96.345,96.377,1445
2024-01-01 08:56:00,96.377,96.8463,95.8907,95.9468,6747
2024-01-01 08:57:00,95.9468,96.4042,95.6443,95.7546,8212
2024-01-01 08:58:00,95.7546,96.3406,95.6244,96.2577,1323
2024-01-01 08:59:00,96.2577,96.342,95.7778,95.9693,5092
2024-01-01 09:00:00,95.9693,96.4055,95.9463,96.3871,4887
2024-01-01 09:01:00,96.3871,96.578,95.5681,95.8223,3399
2024-01-01 09:02:00,95.8223,96.2081,95.5004,96.0872,8683
2024-01-01 09:03:00,96.0872,97.4863,96.0174,96.8079,5127
2024-01-01 09:04:00,96.8079,97.1777,95.0158,95.5721,9112
2024-01-01 09:05:00,95.5721,96.0744,95.0238,95.1737,1974
2024-01-01 09:06:00,95.1737,95.6419,95.121,95.4622,3298
2024-01-01 09:07:00,95.4622,95.8704,95.0966,95.3607,1310
2024-01-01 09:08:00,95.3607,95.8978,95.2367,95.5463,5529
2024-01-01 09:09:00,95.5463,96.2837,94.95,95.2443,9985
2024-01-01 09:10:00,95.2443,95.3217,94.7645,95.2876,7513
2024-01-01 09:11:00,95.2876,95.371,94.722,95.2097,3700
2024-01-01 09:12:00,95.2097,96.4244,95.0077,95.7936,9364
2024-01-01 09:13:00,95.7936,96.0223,95.4533,95.9208,4970
2024-01-01 09:14:00,95.9208,96.2585,95.8886,96.0896,9956
2024-01-01 09:15:00,96.0896,96.32,95.4465,95.8837,9687
2024-01-01 09:16:00,95.8837,96.4144,95.0523,95.6399,8267
2024-01-01 09:17:00,95.6399,96.1427,95.3687,95.4236,2333
2024-01-01 09:18:00,95.4236,95.7542,95.2935,95.6208,6459
2024-01-01 09:19:00,95.6208,96.1149,95.3569,95.4103,1666
2024-01-01 09:20:00,95.4103,95.6078,94.6595,95.5552,2439
2024-01-01 09:21:00,95.5552,96.9578,95.4044,96.5929,3565
2024-01-01 09:22:00,96.5929,97.0783,96.248,97.0285,6900
2024-01-01 09:23:00,97.0285,97.257,96.7311,96.8655,5618
2024-01-01 09:24:00,96.8655,97.6487,96.6555,97.4661,405
2024-01-01 09:25:00,97.4661,97.6006,96.8695,97.262,9245
2024-01-01 09:26:00,97.262,97.5777,96.1003,96.243,7120
2024-01-01 09:27:00,96.243,96.7512,95.5287,95.7389,8358
2024-01-01 09:28:00,95.7389,95.941,94.4955,94.8035,9824
2024-01-01 09:29:00,94.8035,95.0113,94.4932,94.6278,6828
2024-01-01 09:30:00,94.6278,94.8122,94.6114,94.637,8450
2024-01-01 09:31:00,94.637,95.4855,94.3806,95.4752,2398
2024-01-01 09:32:00,95.4752,95.9338,95.4053,95.6387,2254
2024-01-01 09:33:00,95.6387,95.9678,95.3423,95.5291,6002
2024-01-01 09:34:00,95.5291,96.1391,95.4228,95.9438,3674
2024-01-01 09:35:00,95.9438,96.4009,94.6394,94.8383,8166
2024-01-01 09:36:00,94.8383,95.0394,94.4706,94.9561,1220
2024-01-01 09:37:00,94.9561,96.122,94.5632,95.3415,4407
2024-01-01 09:38:00,95.3415,95.5081,94.0064,94.6022,597
2024-01-01 09:39:00,94.6022,95.1785,94.034,95.1741,2513
2024-01-01 09:40:00,95.1741,95.5321,94.2999,95.3433,3557
2024-01-01 09:41:00,95.3433,95.3901,95.0493,95.1357,7554
2024-01-01 09:42:00,95.1357,95.6307,95.0109,95.4521,9908
2024-01-01 09:43:00,95.4521,96.6575,94.817,96.5874,6554
2024-01-01 09:44:00,96.5874,96.7115,96.038,96.6784,6487
2024-01-01 09:45:00,96.6784,97.1257,96.673,96.8025,306
2024-01-01 09:46:00,96.8025,97.1684,96.1953,96.5728,6961
2024-01-01 09:47:00,96.5728,96.6545,95.8387,96.1479,6043
2024-01-01 09:48:00,96.1479,96.6786,95.738,96.563,9003
2024-01-01 09:49:00,96.563,96.6024,95.8442,96.135,6739
2024-01-01 09:50:00,96.135,96.9037,96.1338,96.1708,3830
2024-01-01 09:51:00,96.1708,96.3787,95.9168,95.932,1344
2024-01-01 09:52:00,95.932,96.2647,95.8112,96.1714,9137
2024-01-01 09:53:00,96.1714,96.3866,96.091,96.3383,8335
2024-01-01 09:54:00,96.3383,97.1094,95.7373,96.857,7095
2024-01-01 09:55:00,96.857,96.9677,96.3652,96.602,5876
2024-01-01 09:56:00,96.602,96.9969,96.4075,96.4671,1791
2024-01-01 09:57:00,96.4671,96.841,95.5954,95.9777,9657
2024-01-01 09:58:00,95.9777,96.3861,95.3083,95.7556,5647
2024-01-01 09:59:00,95.7556,96.1041,95.5098,95.9442,3730
2024-01-01 10:00:00,95.9442,96.511,95.6363,96.3227,1679
2024-01-01 10:01:00,96.3227,96.5909,95.5304,95.8616,6552
2024-01-01 10:02:00,95.8616,96.4971,95.3391,96.2964,6123
2024-01-01 10:03:00,96.2964,97.0079,96.0453,96.9743,2255
2024-01-01 10:04:00,96.9743,97.3736,96.4695,97.181,9906
2024-01-01 10:05:00,97.181,98.2629,97.0263,98.1194,5009
2024-01-01 10:06:00,98.1194,98.1964,97.4192,97.7325,3362
2024-01-01 10:07:00,97.7325,97.9614,96.6855,97.1101,2324
2024-01-01 10:08:00,97.1101,97.3499,96.2189,96.2208,6641
2024-01-01 10:09:00,96.2208,97.0676,95.9451,96.9688,2883
2024-01-01 10:10:00,96.9688,97.3913,96.9233,97.296,2908
2024-01-01 10:11:00,97.296,97.3259,97.2034,97.2682,2946
2024-01-01 10:12:00,97.2682,97.4229,96.8627,97.4082,9625
2024-01-01 10:13:00,97.4082,97.7547,96.7898,96.8454,3442
2024-01-01 10:14:00,96.8454,98.0726,96.7865,98.0683,7247
2024-01-01 10:15:00,98.0683,98.2026,97.6193,98.1329,2393
2024-01-01 10:16:00,98.1329,98.3649,98.086,98.1876,4173
2024-01-01 10:17:00,98.1876,98.652,97.9082,98.5505,3587
2024-01-01 10:18:00,98.5505,99.3716,98.1895,98.791,3287
2024-01-01 10:19:00,98.791,99.0571,98.6339,98.903,7197
2024-01-01 10:20:00,98.903,98.9454,98.4577,98.5077,3644
2024-01-01 10:21:00,98.5077,98.8536,98.3906,98.7434,5251
2024-01-01 10:22:00,98.7434,100.0857,98.5134,99.6845,4464
2024-01-01 10:23:00,99.6845,100.3738,99.6413,100.3572,6225
2024-01-01 10:24:00,100.3572,101.195,100.0003,101.1538,3234
2024-01-01 10:25:00,101.1538,101.2714,100.4294,100.8982,1154
2024-01-01 10:26:00,100.8982,101.0603,99.8225,100.4034,5817
2024-01-01 10:27:00,100.4034,100.8797,100.2092,100.3405,8122
2024-01-01 10:28:00,100.3405,100.6236,100.0195,100.3683,228
2024-01-01 10:29:00,100.3683,101.4823,100.2993,100.9154,7722
2024-01-01 10:30:00,100.9154,101.0434,99.4728,100.0692,2293
2024-01-01 10:31:00,100.0692,101.1599,99.9355,100.834,2234
2024-01-01 10:32:00,100.834,100.9613,100.7434,100.755,3713
2024-01-01 10:33:00,100.755,100.832,100.188,100.5415,1252
2024-01-01 10:34:00,100.5415,100.6131,99.6533,100.0355,5389
2024-01-01 10:35:00,100.0355,100.3164,99.0804,99.208,6816
2024-01-01 10:36:00,99.208,99.78,99.1803,99.6196,4175
2024-01-01 10:37:00,99.6196,99.9113,99.1651,99.6563,1758
2024-01-01 10:38:00,99.6563,99.8263,98.768,99.0113,7059
2024-01-01 10:39:00,99.0113,99.0961,98.2818,98.3638,6115
2024-01-01 10:40:00,98.3638,98.4156,98.1615,98.1959,127
2024-01-01 10:41:00,98.1959,99.5569,98.1806,99.0304,1364
2024-01-01 10:42:00,99.0304,99.0851,98.5063,98.9006,1351
2024-01-01 10:43:00,98.9006,99.1765,97.8203,98.149,6059
2024-01-01 10:44:00,98.149,98.1604,98.0039,98.0261,4543
2024-01-01 10:45:00,98.0261,98.1327,97.6891,97.8898,2272
2024-01-01 10:46:00,97.8898,98.2676,96.4201,96.5413,6448
2024-01-01 10:47:00,96.5413,96.6262,96.4149,96.5142,1312
2024-01-01 10:48:00,96.5142,96.5608,96.2769,96.3987,3110
2024-01-01 10:49:00,96.3987,97.022,95.8285,96.7468,1049
2024-01-01 10:50:00,96.7468,97.8571,96.3512,97.6713,4000
2024-01-01 10:51:00,97.6713,98.6279,97.2007,98.2346,2966
2024-01-01 10:52:00,98.2346,98.2769,97.6426,98.1001,4433
2024-01-01 10:53:00,98.1001,98.6946,97.085,97.5469,7536
2024-01-01 10:54:00,97.5469,99.2375,97.4579,98.8336,8186
2024-01-01 10:55:00,98.8336,99.0419,98.4942,98.8632,3085
2024-01-01 10:56:00,98.8632,99.0387,98.7844,98.8701,658
2024-01-01 10:57:00,98.8701,98.9437,98.4853,98.8581,6383
2024-01-01 10:58:00,98.8581,99.1393,98.536,98.9571,1341
2024-01-01 10:59:00,98.9571,99.0812,98.8655,98.8849,1881
2024-01-01 11:00:00,98.8849,99.2207,98.1907,98.5981,7651
2024-01-01 11:01:00,98.5981,98.667,97.8544,98.3247,1264
2024-01-01 11:02:00,98.3247,98.5636,97.8664,98.3083,6753
2024-01-01 11:03:00,98.3083,98.4204,97.4742,98.0366,7749
2024-01-01 11:04:00,98.0366,98.0796,97.5076,97.6802,8083
2024-01-01 11:05:00,97.6802,97.9706,97.4181,97.7334,6415
2024-01-01 11:06:00,97.7334,97.7849,97.5619,97.6059,3495
2024-01-01 11:07:00,97.6059,98.6731,97.2867,98.3579,8139
2024-01-01 11:08:00,98.3579,98.6344,97.0024,97.0324,1368
2024-01-01 11:09:00,97.0324,97.6288,96.6158,97.5782,1410
2024-01-01 11:10:00,97.5782,98.2393,97.3877,98.2012,577
2024-01-01 11:11:00,98.2012,98.4979,97.0218,97.1645,608
2024-01-01 11:12:00,97.1645,97.298,96.8306,96.9932,1945
2024-01-01 11:13:00,96.9932,97.1342,96.3579,96.8074,9392
2024-01-01 11:14:00,96.8074,97.0846,95.5371,96.1037,8203
2024-01-01 11:15:00,96.1037,96.1092,95.304,95.7148,1344
2024-01-01 11:16:00,95.7148,95.753,94.9483,95.1595,6281
2024-01-01 11:17:00,95.1595,96.0467,95.081,96.0356,7470
2024-01-01 11:18:00,96.0356,96.692,95.9755,96.5035,6927
2024-01-01 11:19:00,96.5035,97.2795,96.3028,97.1392,6964
2024-01-01 11:20:00,97.1392,97.5011,97.0808,97.5001,5271
2024-01-01 11:21:00,97.5001,97.6907,96.5796,96.9355,1137
2024-01-01 11:22:00,96.9355,97.0635,96.4136,96.6733,9404
2024-01-01 11:23:00,96.6733,97.0361,96.3639,96.918,1261
2024-01-01 11:24:00,96.918,96.93,96.1563,96.3069,1078
2024-01-01 11:25:00,96.3069,96.9764,96.0716,96.6634,5229
2024-01-01 11:26:00,96.6634,96.7387,96.4894,96.5432,2555
2024-01-01 11:27:00,96.5432,96.6869,95.9224,96.3558,3366
2024-01-01 11:28:00,96.3558,96.9592,96.0282,96.7113,5353
2024-01-01 11:29:00,96.7113,97.2509,96.6189,96.9334,2689
2024-01-01 11:30:00,96.9334,97.2499,96.4697,96.753,1246
2024-01-01 11:31:00,96.753,97.9307,96.4656,97.3326,692
2024-01-01 11:32:00,97.3326,97.3505,96.26,96.7921,1338
2024-01-01 11:33:00,96.7921,97.4801,96.4952,97.1001,3698
2024-01-01 11:34:00,97.1001,97.477,96.8874,97.3966,9243
2024-01-01 11:35:00,97.3966,97.7864,97.1325,97.2418,325
2024-01-01 11:36:00,97.2418,97.5894,96.7489,97.4049,198
2024-01-01 11:37:00,97.4049,97.554,96.4934,96.7793,3628
2024-01-01 11:38:00,96.7793,97.3131,96.4601,97.2414,5678
2024-01-01 11:39:00,97.2414,97.8116,97.0309,97.1489,6113
2024-01-01 11:40:00,97.1489,97.2722,96.7269,96.8876,2780
2024-01-01 11:41:00,96.8876,97.8134,96.7039,97.4121,1201
2024-01-01 11:42:00,97.4121,97.6026,96.7978,97.0599,9083
2024-01-01 11:43:00,97.0599,97.535,96.2312,96.3557,9557
2024-01-01 11:44:00,96.3557,96.5233,95.5244,95.5773,7648
2024-01-01 11:45:00,95.5773,95.9464,95.3518,95.8803,6875
2024-01-01 11:46:00,95.8803,96.0921,95.1619,95.2401,2972
2024-01-01 11:47:00,95.2401,96.5216,94.9032,96.1175,212
2024-01-01 11:48:00,96.1175,96.2322,94.7444,95.0766,2087
2024-01-01 11:49:00,95.0766,96.1581,95.0542,95.9248,5191
2024-01-01 11:50:00,95.9248,96.1559,95.6727,96.0303,9528
2024-01-01 11:51:00,96.0303,96.1779,95.6426,95.9819,3489
2024-01-01 11:52:00,95.9819,96.0266,95.4403,95.7095,9452
2024-01-01 11:53:00,95.7095,96.2106,95.6936,95.909,3859
2024-01-01 11:54:00,95.909,96.2476,95.5085,95.8902,1212
2024-01-01 11:55:00,95.8902,96.5044,95.7148,96.4419,1414
2024-01-01 11:56:00,96.4419,96.9602,96.3124,96.499,8390
2024-01-01 11:57:00,96.499,96.6427,96.4731,96.5741,5810
2024-01-01 11:58:00,96.5741,96.9108,95.9945,96.3923,5620
2024-01-01 11:59:00,96.3923,96.4612,96.2143,96.3639,2606
2024-01-01 12:00:00,96.3639,96.6866,96.3199,96.5178,5579
2024-01-01 12:01:00,96.5178,96.9565,94.963,95.6627,5268
2024-01-01 12:02:00,95.6627,95.6834,94.1454,94.9886,5377
2024-01-01 12:03:00,94.9886,95.5783,94.962,95.3602,407
2024-01-01 12:04:00,95.3602,95.7789,95.1421,95.4457,7835
2024-01-01 12:05:00,95.4457,95.8715,95.2097,95.3537,8136
2024-01-01 12:06:00,95.3537,95.6606,95.2787,95.3629,3383
2024-01-01 12:07:00,95.3629,95.8395,94.9085,95.5367,3539
2024-01-01 12:08:00,95.5367,95.6431,95.1489,95.2668,3600
2024-01-01 12:09:00,95.2668,95.5656,94.1671,94.8776,4709
2024-01-01 12:10:00,94.8776,94.9868,94.832,94.9756,3435
2024-01-01 12:11:00,94.9756,95.1813,94.3066,94.4864,2853
2024-01-01 12:12:00,94.4864,94.8029,93.8682,94.6905,163
2024-01-01 12:13:00,94.6905,94.8344,93.3504,93.8392,2063
2024-01-01 12:14:00,93.8392,94.6227,93.7386,94.3538,4639
2024-01-01 12:15:00,94.3538,94.7297,94.0075,94.5901,5464
2024-01-01 12:16:00,94.5901,94.9528,94.1808,94.7181,4906
2024-01-01 12:17:00,94.7181,95.326,94.6375,95.2094,3759
2024-01-01 12:18:00,95.2094,96.1004,94.8229,96.0422,7692
2024-01-01 12:19:00,96.0422,96.9125,95.6137,96.5494,932
2024-01-01 12:20:00,96.5494,96.802,95.2488,95.6289,1938
2024-01-01 12:21:00,95.6289,95.7352,94.9172,94.9891,991
2024-01-01 12:22:00,94.9891,95.073,94.5655,94.6767,4648
2024-01-01 12:23:00,94.6767,94.9794,94.4802,94.6898,2440
2024-01-01 12:24:00,94.6898,95.1906,94.6665,94.9486,424
2024-01-01 12:25:00,94.9486,95.0494,94.4357,94.5857,4882
2024-01-01 12:26:00,94.5857,94.9772,94.3078,94.6791,3998
2024-01-01 12:27:00,94.6791,94.9084,94.1836,94.3014,9688
2024-01-01 12:28:00,94.3014,94.4594,93.8759,93.9957,4413
2024-01-01 12:29:00,93.9957,94.2524,92.9366,93.2923,8011
2024-01-01 12:30:00,93.2923,93.3411,92.7292,92.8307,1016
2024-01-01 12:31:00,92.8307,93.2344,92.0479,92.1549,1936
2024-01-01 12:32:00,92.1549,92.4953,91.4654,91.6669,3585
2024-01-01 12:33:00,91.6669,92.3565,91.254,92.1938,1421
2024-01-01 12:34:00,92.1938,92.3502,91.3465,91.7191,7201
2024-01-01 12:35:00,91.7191,93.1474,91.6403,93.0353,3512
2024-01-01 12:36:00,93.0353,93.3372,92.6395,93.2819,3581
2024-01-01 12:37:00,93.2819,93.541,93.0994,93.3743,8319
2024-01-01 12:38:00,93.3743,93.3869,92.4406,92.9452,2992
2024-01-01 12:39:00,92.9452,93.6548,92.8595,93.2953,7898
2024-01-01 12:40:00,93.2953,93.758,92.2261,93.0075,5099
2024-01-01 12:41:00,93.0075,93.4585,92.7933,93.0685,5627
2024-01-01 12:42:00,93.0685,94.6234,92.3227,94.3485,5948
2024-01-01 12:43:00,94.3485,94.4256,93.7337,94.3005,8496
2024-01-01 12:44:00,94.3005,94.8983,93.5693,94.8751,3847
